Actor1CountryCode,Actor2CountryCode,AlternateGoldsteinScale,SQLDATE,QuadClass,GoldsteinScale,NumArticles,AvgTone,Actor1Geo_Lat,Actor2Geo_Lat,Actor1Geo_Long,Actor2Geo_Long,NumberOfRowsBetweenCountries
KOR,CHL,3.4,19840309,1,3.4,9,8.36501901140684,13.01334,3.9566600000000007,-6.200019999999999,-26.40002,5
KOR,CHN,3.0495522388059704,19841227,4,2.448695652173913,335,6.34242952829659,36.708217391304345,36.331473913043475,122.40968347826087,109.13009391304348,115
KOR,CUB,1.9,19840209,1,1.9,8,2.702702702702705,37.0,36.00485,127.5,-6.061250000000001,4
KOR,DEU,1.9,19840620,1,1.9,11,0.0,37.0,48.458325,127.5,4.25,4
KOR,ECU,2.26,19840731,1,1.9,10,6.96466737910767,37.5664,37.5664,127.0,127.0,2
KOR,EGY,5.2,19840321,1,5.2,9,9.77443609022556,33.525,30.05,79.375,31.25,2
KOR,ESP,1.8842105263157893,19841014,1,2.1,19,5.423877486699678,41.1888,43.13333333333333,85.33333333333333,-2.0611099999999993,6
KOR,ETH,-2.0,19841209,2,-2.0,2,3.50877192982456,9.03333,37.0,38.7,127.5,1
KOR,FIN,3.46,19840905,1,3.6,20,4.387981447872553,37.780833333333334,54.7252,129.37516666666667,59.3114,6
KOR,FRA,1.7296296296296294,19840620,1,1.8,27,2.820616883116883,37.018971428571426,45.18094285714285,128.85714285714286,23.495237142857142,7
KOR,GAB,4.264705882352941,19841231,1,3.7142857142857144,34,2.3732054261649287,31.5904,20.543200000000002,112.32142857142857,77.30894285714285,7
KOR,GBR,2.9000000000000004,19841204,1,2.1142857142857143,36,8.638910109498344,43.814171428571434,48.94761428571429,72.32380942857142,18.680951714285715,7
KOR,GIN,3.809090909090909,19840510,1,2.95,11,3.28978517549903,37.0,16.0,127.5,133.75,2
KOR,GUY,-10.0,19840305,4,-10.0,6,1.1638130439308985,17.266666666666666,5.866666666666667,1.1166666666666647,-58.76666666666667,3
KOR,HTI,2.8,19840716,1,2.8,2,1.69491525423729,37.5664,19.0,127.0,-72.4167,1
KOR,HUN,1.8999999999999997,19840607,1,1.9,19,7.983193277310924,23.5,23.5,10.0,10.0,2
KOR,IDN,3.2090909090909094,19840913,2,3.16,22,2.668818940005378,37.113279999999996,-5.939552,127.4,109.4632,5
KOR,IRN,-5.0,19840702,4,-5.0,10,3.2258064516129,36.044266666666665,32.01933333333333,99.33333333333333,75.8772,3
KOR,IRQ,-0.06451612903225806,19840702,4,0.42857142857142855,31,2.7351592557299047,35.25868571428571,33.20388571428571,93.87306428571428,51.221799999999995,14
KOR,ITA,1.3981132075471696,19841130,4,0.3842105263157894,53,5.079834363249515,37.18503157894737,40.531542105263156,95.70702631578948,29.613136842105263,19
KOR,JPN,2.0503453038674033,19841226,4,2.072282608695652,1448,4.808807879694477,36.52809972826087,35.905882608695656,123.94625489130435,128.31955027173913,368
KOR,KOR,1.240251572327044,19841231,4,0.9831372549019607,954,4.543959256474289,36.087563137254904,35.61682156862745,113.19569921568628,112.57267568627451,255
KOR,LBY,4.5,19840807,2,4.5,18,0.0,32.3754,32.3754,15.0925,15.0925,2
KOR,LKA,2.8,19840528,1,2.7999999999999994,17,4.567535545023695,37.5664,12.0944,127.0,88.66666666666667,6
KOR,MDV,5.455,19841101,1,5.685714285714285,40,6.183795988378199,32.3404,8.152342857142857,119.57142857142857,80.71428571428571,7
KOR,MMR,0.37894736842105264,19841009,4,-0.3916666666666668,95,4.853984640027954,34.874675,19.082108333333334,123.19442916666667,99.73969166666666,24
KOR,MOZ,3.4499999999999997,19841123,1,3.44,18,6.121212121212122,-13.0,-12.3,19.4,21.4,5
KOR,MYS,1.28,19840712,3,0.9999999999999999,30,5.534235602481285,32.756875,10.5939675,126.281625,110.093875,8
KOR,NER,6.0,19841224,1,6.0,4,3.125,16.0,16.0,8.0,8.0,1
KOR,NGA,2.8,19841024,1,2.8,7,4.83870967741935,37.0,6.45306,127.5,3.39583,1
KOR,NLD,1.9,19840620,1,1.8999999999999997,13,0.0,43.0,48.166666666666664,43.833333333333336,3.25,3
KOR,NOR,1.8999999999999997,19840209,1,1.9,3,0.0,37.0,62.0,127.5,10.0,1
KOR,PAK,4.0,19840303,1,4.0,9,5.88235294117647,34.677350000000004,32.3547,99.66235,71.8247,2
KOR,PHL,4.13448275862069,19841210,1,3.1999999999999997,29,4.583079608655053,30.009033333333335,22.2764,87.83866666666667,85.83566666666667,6
KOR,PNG,3.1627272727272726,19840601,1,3.048275862068966,110,4.502436895293039,34.279277931034486,17.209035172413795,123.81790689655173,104.77946896551724,29
KOR,POL,1.0,19841112,1,1.0,19,4.6052631578947345,26.0,26.0,10.0,10.0,2
KOR,PRK,1.813167259786477,19841227,4,1.6482758620689655,1405,5.346561242408981,36.376969252873565,37.569086781609194,113.41113850574713,117.96032040229885,348
KOR,PRT,-0.11111111111111131,19840616,4,-0.942857142857143,18,4.755798114712318,37.73072857142857,40.62135714285715,107.55238142857142,34.409524285714284,7
KOR,PRY,2.8,19840619,1,2.8,19,1.8181818181818201,25.0,-23.0,90.4,-58.0,5
KOR,PSE,4.0,19840410,1,4.0,9,10.6280193236715,23.506466666666665,22.666666666666668,53.501666666666665,6.0,3
KOR,RUS,0.7424083769633508,19841202,4,0.2786666666666667,191,4.476034395559264,41.944428,52.58799866666667,99.62173333333334,69.17962133333333,75
KOR,SAS,2.8,19840519,1,2.8,5,5.0,36.0,35.0,116.25,105.0,2
KOR,SAU,0.7857142857142857,19841201,4,-2.0,14,5.819866408101699,33.85573333333333,30.337333333333333,101.36776666666667,75.5872,3
KOR,SDN,2.8,19841004,1,2.8,15,1.30081300813008,33.05312,19.51328,107.6,49.4,5
KOR,SEA,1.0199999999999998,19841208,4,0.04999999999999993,15,3.3236522647174,29.490375,31.598775,73.03265,41.782650000000004,4
KOR,SEN,3.475,19840710,1,3.28,16,8.125,32.853120000000004,14.0,98.8,-14.0,5
KOR,SGP,3.0217391304347827,19840224,1,3.0,46,5.3879453879453845,35.387,15.77465,129.3002,106.38465000000001,10
KOR,SLB,3.1325301204819276,19840601,1,3.0999999999999996,83,4.129232205691291,37.333176470588235,0.7011929411764705,127.20588235294117,130.43676470588235,17
KOR,SYR,5.75,19841230,1,6.0,16,2.85714285714286,37.0,33.5,127.5,36.3,2
KOR,THA,2.750413223140496,19840917,3,2.393548387096774,121,3.790668740242646,36.86488064516129,9.636880000000001,126.4811935483871,119.40151612903226,31
KOR,TUN,6.0,19841027,1,5.333333333333333,18,5.639216139958481,34.992799999999995,34.0,87.70416666666667,9.0,6
KOR,UGA,1.8999999999999997,19840809,1,1.9,19,4.5,0.5,0.5,16.0,16.0,2
KOR,USA,2.778146453089245,19841231,4,2.3833333333333333,874,5.374079076448883,36.952556018518514,38.49266296296296,91.72371203703705,-17.672881481481483,216
KOR,VAT,1.85,19840506,4,1.2714285714285711,20,3.3429390014041513,38.743471428571425,35.391128571428574,81.2188,69.43547142857143,7
KOR,YEM,1.9,19840122,1,1.9,5,7.69230769230769,37.0,15.2667,127.5,42.5833,1
KOR,ZMB,3.4,19841110,1,3.4,19,9.18367346938776,-7.5,-7.5,15.0,15.0,2
KOR,ZWE,3.5,19841123,1,3.5,9,8.33333333333333,-20.0,-19.125,30.0,32.5,2
KWT,AFG,-0.4666666666666666,19841224,4,-3.0666666666666664,12,2.7681279294182537,21.1125,22.333333333333332,38.969366666666666,44.75,3
KWT,ARE,2.798344370860927,19841208,3,2.5640449438202246,302,4.511493647080484,28.00971011235955,25.526787640449434,45.975323595505614,49.886944943820225,89
KWT,AUT,2.8,19840424,1,2.7999999999999994,19,4.59770114942529,19.558333333333334,31.555533333333333,31.772066666666664,8.888866666666667,3
KWT,BHR,3.1654320987654323,19841130,2,2.8,243,4.370879950651538,26.784643055555552,24.867741666666667,45.471199999999996,48.94361111111111,72
KWT,BRA,4.618181818181818,19841213,2,4.7555555555555555,22,4.3010752688172,34.484722222222224,19.575000000000003,38.345188888888885,-11.937088888888889,9
KWT,CHN,3.3851063829787233,19841213,1,2.815384615384615,47,6.937878196300177,30.554484615384617,35.091115384615385,58.36623076923077,106.3273923076923,13
KWT,DNK,2.8,19841016,1,2.8,27,1.7567567567567568,23.47,39.4675,38.12648,15.531619999999998,5
KWT,DZA,2.889090909090909,19841208,3,2.764705882352941,55,4.844986852938534,30.61314705882353,30.890547058823532,32.40552352941177,19.50200470588235,17
KWT,EGY,-1.2785714285714287,19841018,3,-0.5333333333333333,42,2.7694554959876467,30.063480000000002,30.360146666666665,44.85536,33.11653333333333,15
KWT,ESP,-10.0,19840806,4,-10.0,2,0.694444444444444,29.3375,29.3375,47.6581,47.6581,1
KWT,EUR,-9.5,19840720,4,-9.5,19,3.367875647668395,14.58695,14.58695,24.06055,24.06055,2
KWT,FRA,-4.415555555555556,19841218,4,-4.758333333333334,90,4.699443820021923,30.521105555555557,41.10265277777778,46.95943611111111,-7.335,36
KWT,GBR,3.3741176470588234,19841215,3,3.842307692307692,85,4.796221361074246,31.956923076923076,44.89865,33.21908846153846,-4.228835961538462,26
KWT,HUN,1.9,19840725,1,1.9,17,3.5317460317460347,38.29375,40.459375,33.599875,-2.564650000000002,4
KWT,IRN,-1.2666903409090908,19841229,4,-1.1755,1408,3.917672811843654,29.37932675,30.892604000000002,38.2451080825,43.90821425,400
KWT,IRQ,0.940296052631579,19841219,4,0.9829411764705882,608,4.161954288749226,29.192788235294113,31.08486176470588,45.0972594117647,44.138012352941175,170
KWT,ISR,1.6683760683760682,19841207,4,1.1093023255813952,117,5.5354044262517,27.623758139534882,30.336951162790697,35.86276511627907,33.76841162790698,43
KWT,ITA,8.0,19840124,1,8.0,9,8.4070796460177,36.0854,39.416650000000004,30.2457,75.41665,2
KWT,JOR,3.107303370786517,19841126,4,3.1404255319148935,178,3.9281644344166495,27.180851063829788,27.556589361702127,41.2459,36.966240425531915,47
KWT,JPN,0.7510204081632652,19840529,4,0.95625,49,3.6491617287283913,31.288475,35.50234375,58.117225,122.11569375,16
KWT,KWT,0.6710233029381966,19841229,4,0.5087719298245614,987,3.6320514476840176,28.45232350877193,28.389290175438596,39.57459694736842,40.40777308771929,285
KWT,LBN,2.3362962962962963,19841212,4,1.1124999999999998,135,6.898106410535887,26.825003125,29.194365625,35.311425,28.9285,32
KWT,LBR,-4.0,19840816,4,-4.0,19,2.7027027027027,3.25,3.25,-4.75,-4.75,2
KWT,LBY,2.074418604651163,19841208,3,2.3233333333333333,86,2.9046728901846346,29.00810333333333,28.60992,45.19668333333333,22.58873176666667,30
KWT,MAR,2.8,19840322,1,2.5,5,4.477989871445271,31.29375,31.045,42.016549999999995,6.195,4
KWT,MEA,2.289189189189189,19840816,1,2.0125,37,5.426233250141282,26.975975,27.4991,51.460975,64.5861,8
KWT,MYS,0.8969325153374232,19841230,4,1.004255319148936,163,4.65485555400542,30.271531914893615,32.06911063829787,46.756485106382975,45.71563617021277,47
KWT,NOR,1.9,19840612,1,1.8999999999999997,8,2.9411764705882404,29.421900000000004,62.0,47.7328,10.0,3
KWT,OMN,2.8058139534883724,19841209,4,2.422641509433962,172,4.934384497833131,27.907977358490562,23.36579811320755,46.19926792452831,52.36506037735849,53
KWT,PAK,3.094791666666666,19841211,4,2.351612903225806,96,4.2927494997482425,28.87636451612903,27.12627741935484,24.201025806451614,45.91322903225806,31
KWT,PER,2.5294117647058822,19840621,1,2.466666666666667,17,3.8606822596757335,29.337499999999995,32.13265,47.6581,47.70374999999999,6
KWT,PGS,1.799497487437186,19841215,4,1.0957446808510638,199,4.637236398687277,28.672978723404253,32.24715744680851,43.35758510638298,36.48902127659574,47
KWT,PHL,6.300000000000001,19841227,2,6.300000000000001,4,8.57142857142857,29.3375,13.0,47.6581,122.0,2
KWT,PSE,2.442745098039216,19841207,4,1.5794871794871794,255,5.326715839297587,24.34464358974359,24.478192307692307,31.03298974358974,27.429202564102564,39
KWT,QAT,2.6698581560283685,19841208,4,2.374698795180723,282,4.2145439316117965,26.706872289156625,25.21916024096386,45.67968674698795,48.3939686746988,83
KWT,RUS,2.938279569892473,19841224,4,3.0083333333333333,465,4.495054173498902,33.402880357142855,48.65058154761905,38.58431567261904,43.29198372619047,168
KWT,SAU,1.2471304347826087,19841222,4,0.8978835978835978,575,4.565352982422486,27.789335978835975,25.895832804232803,43.23479735449735,42.27690433862434,189
KWT,SDN,-2.248076923076923,19841212,4,-1.6090909090909091,52,6.023983679156092,17.419372727272727,9.928427272727275,28.95298181818182,20.68594545454545,11
KWT,SOM,2.8000000000000003,19840719,1,2.8,7,2.5,29.3375,10.0,47.6581,49.0,2
KWT,SVK,8.0,19841001,1,8.0,3,5.26315789473684,29.3375,39.0021,47.6581,33.579049999999995,2
KWT,SYR,1.2439252336448599,19841210,4,1.7818181818181817,107,4.482127649379926,27.38518181818182,30.227469696969695,34.33788181818182,36.241534242424244,33
KWT,TUN,2.63,19840530,1,3.209090909090909,30,2.163397605116675,27.214772727272727,31.162127272727272,42.37788181818182,19.655936363636364,11
KWT,TUR,-0.15000000000000036,19840803,4,-1.1333333333333335,28,2.2139850199551714,31.11111111111111,39.97431111111111,-4.222222222222222,-9.406044444444445,9
KWT,USA,0.283011583011583,19841219,4,0.036904761904761905,777,4.821126012467816,30.905342063492064,36.84824801587302,33.791871944444445,-39.70894190476191,252
KWT,VEN,4.0,19841021,1,4.0,3,2.80504908835905,29.3375,8.0,47.6581,-66.0,1
KWT,VNM,8.0,19840509,1,8.0,6,10.6382978723404,29.3375,16.0,47.6581,106.0,2
KWT,YEM,3.25,19840812,1,3.3333333333333335,20,3.5580055274277633,33.97953333333333,25.58684166666667,16.16065,28.27524166666667,12
LAO,AFG,-0.5,19841228,3,-0.050000000000000044,13,3.9459762463651353,25.5,33.0,85.0,65.0,4
LAO,AGO,2.8,19841031,1,2.8,20,3.1391077277153254,13.0,5.562725,71.5,-43.0764,4
LAO,ALB,1.9,19840628,1,1.9,7,4.54545454545455,41.0,41.0,20.0,20.0,1
LAO,AUS,3.612195121951219,19840803,1,3.625,41,5.6069566408494955,10.480575,-16.5545,108.26666666666667,127.14925,12
LAO,BGR,4.763636363636364,19840831,1,4.383333333333333,22,2.2785453944874234,24.280933333333333,40.9587,92.96926666666667,40.43593333333333,6
LAO,BRN,2.8363636363636364,19841029,1,2.8666666666666667,11,5.652206060990163,13.5,4.5,108.22233333333334,114.66699999999999,3
LAO,CHE,7.0,19840919,1,7.0,7,5.35159285159285,20.2271,20.2271,102.3075,102.3075,2
LAO,CHN,2.2746666666666666,19840829,4,1.8105263157894735,75,5.851307000335801,20.615773684210527,35.35881578947368,94.85484210526316,111.85794736842105,19
LAO,COG,1.9,19840724,1,1.9,5,7.31707317073171,18.0,18.0,105.0,105.0,1
LAO,CUB,1.9,19841116,1,1.9,5,5.34351145038168,20.22638,22.098860000000002,66.90716,-45.371359999999996,5
LAO,DEU,4.0,19841010,1,4.0,4,1.420454545454545,27.0,52.5167,121.5,13.4,2
LAO,ETH,2.8,19841031,1,2.8,20,3.1391077277153254,13.0,-2.25,71.5,28.25,4
LAO,FRA,0.3179487179487178,19841211,4,1.2285714285714284,39,4.751072358034362,24.528035714285714,40.84974285714286,93.90637214285714,27.959435000000003,14
LAO,GBR,2.8,19840706,1,2.8,9,7.14285714285714,17.9667,17.9667,102.6,102.6,1
LAO,HUN,6.40625,19841129,1,6.769230769230769,32,4.187690034856043,26.930976923076926,31.22052307692308,64.91663076923076,65.1076923076923,13
LAO,IDN,3.0,19841029,1,3.0,2,7.00636942675159,18.0,-5.0,105.0,120.0,1
LAO,IND,3.4,19841103,1,3.4,7,14.7482014388489,28.6667,28.6667,77.2167,77.2167,1
LAO,JPN,4.6,19841002,2,4.3999999999999995,20,3.384212149244528,20.97225,32.99445,108.5,132.1,6
LAO,KHM,3.8984615384615386,19841227,4,3.82,260,5.243856970256605,18.45208142857143,16.66485714285714,97.19799857142857,95.64930714285714,70
LAO,LAO,1.7321917808219178,19841231,4,1.879861111111111,438,4.269629429171383,18.16097638888889,18.504069444444443,100.79804861111111,99.39902083333332,144
LAO,LKA,3.5,19840907,1,3.5,5,9.09090909090909,7.0,7.0,81.0,81.0,1
LAO,MEX,2.8,19841031,1,2.8,20,3.1391077277153254,13.0,18.312725,71.5,-94.8264,4
LAO,MNG,5.661764705882353,19841125,1,6.044444444444444,34,8.641548860316844,21.298177777777777,34.1352,103.34633333333333,104.69455555555555,9
LAO,MYS,3.0,19841029,1,3.0,2,7.00636942675159,18.0,2.5,105.0,112.5,1
LAO,NIC,2.8,19841031,1,2.8,20,3.1391077277153254,13.0,13.75,71.5,-37.25,4
LAO,PHL,3.0,19841029,1,3.0,2,7.00636942675159,18.0,13.0,105.0,122.0,1
LAO,POL,2.8,19841201,1,2.8,9,1.40845070422535,17.9667,17.9667,102.6,102.6,1
LAO,PRK,2.7999999999999994,19840807,1,2.8,3,2.5,18.0,40.0,105.0,127.0,1
LAO,RUS,2.2204545454545457,19841117,3,2.12,44,7.590843605984586,20.3746,37.760286666666666,99.93437333333333,74.62682666666666,15
LAO,SEA,0.16470588235294115,19841225,4,0.2,51,4.929201264420451,15.541120000000001,11.044005333333333,90.21000000000001,90.72579999999999,15
LAO,SGP,3.0,19841029,1,3.0,2,7.00636942675159,18.0,1.3667,105.0,103.8,1
LAO,SVK,2.8,19841101,1,2.8,5,4.70588235294118,18.0,48.6667,105.0,19.5,1
LAO,SWE,3.6,19841211,1,3.4,6,6.41535707181221,18.250799999999998,60.666650000000004,104.333,16.525,2
LAO,THA,0.7766592920353983,19841231,4,0.3495238095238095,1808,3.84879697616598,16.697685523809525,15.252927047619046,98.38663295238095,96.16492685714286,525
LAO,USA,0.9055555555555556,19841229,4,-0.08999999999999998,72,4.63185712598344,22.337253333333333,33.275549999999996,56.660893333333334,-48.45767333333333,30
LAO,VNM,1.8257599999999998,19841230,4,1.8132978723404254,625,4.168468516876236,17.94527074468085,17.273681382978722,99.44762021276597,101.7408489361702,188
LBN,AFG,7.504,19840518,2,4.8,25,4.780965969139718,17.958325000000002,17.75,-15.291675,-8.0,4
LBN,ARE,1.9000000000000001,19840721,1,1.9,9,2.27531285551763,32.9693,31.0693,35.1382,40.0382,4
LBN,ARG,-0.19444444444444445,19840417,3,-1.4166666666666667,18,3.988887396890315,39.91665,18.9224,18.91665,-14.393799999999999,6
LBN,ARM,-5.0,19841116,4,-5.0,9,10.126582278481,44.8186,44.8186,20.4681,20.4681,1
LBN,AUS,7.4,19840629,2,7.4,2,2.28384991843393,33.34515,7.5681499999999975,35.2491,91.04385,2
LBN,AUT,0.0,19840624,1,0.0,4,4.05594405594406,33.8719,47.3333,35.5097,13.3333,2
LBN,BGD,1.377777777777778,19840924,3,0.3999999999999999,27,3.7014069828035425,25.323324999999997,17.930775,26.686525000000003,67.60215,4
LBN,BGR,7.0,19840104,1,7.0,4,9.6,42.6833,38.258300000000006,23.3167,29.575000000000003,2
LBN,BLZ,1.8571428571428572,19841004,2,4.0,7,5.2346648118706955,33.852599999999995,33.852599999999995,35.6715,35.6715,2
LBN,BRA,-2.142857142857143,19840207,4,-4.5,7,5.3083626613038355,33.8719,-15.7833,35.5097,-47.9167,2
LBN,CAN,-9.0,19841230,4,-9.0,20,3.238141832880935,34.41567499999999,35.879725,4.652050000000003,0.6805249999999994,4
LBN,CHE,1.3955453149001535,19841128,4,1.3201183431952663,651,4.640351442929827,33.62008639053254,39.50985976331361,27.723997633136094,16.804359384615385,169
LBN,CHN,4.352380952380953,19840918,1,4.24,21,4.941287587352288,33.72876,34.18772,49.32388,77.05528000000001,5
LBN,CRI,-2.9134328358208954,19840511,4,-2.3058823529411767,67,2.7554206901076057,23.54435882352941,9.13724705882353,8.251288235294119,-70.33334117647058,17
LBN,CUB,-10.0,19840503,4,-10.0,3,5.04587155963303,33.8719,21.5,35.5097,-80.0,1
LBN,CYP,2.5053254437869823,19841022,2,2.6769230769230767,169,3.1216878441266873,34.138010256410254,34.933979487179485,25.149728205128206,25.143940256410254,39
LBN,CZE,1.8999999999999997,19841022,1,1.9,13,3.75,33.8333,50.0833,35.8333,14.4667,2
LBN,DEU,0.027272727272727084,19841217,4,0.2124999999999999,77,4.610078020985903,33.46098333333333,42.78931666666667,39.429925000000004,25.707085000000003,24
LBN,DZA,2.1794871794871793,19841106,1,2.2130434782608694,117,4.398588510949571,25.947652173913045,26.26817391304348,15.140062608695654,14.314401739130435,23
LBN,EGY,0.49052132701421797,19841207,4,0.5281690140845069,211,4.9625671713545625,34.06502535211267,31.052059154929577,31.935349295774646,28.521629577464786,71
LBN,ESP,-0.2865384615384615,19841011,4,0.05789473684210524,52,5.676555188948167,33.177263157894735,37.630373684210525,31.126811052631577,1.4387405263157895,19
LBN,EUR,1.88,19841124,3,2.8000000000000003,30,4.742446379570013,36.527542857142855,39.546957142857146,31.304542857142856,-4.128071428571428,7
LBN,FIN,2.02,19840821,3,-1.1,10,3.81624880990162,16.93595,32.0,17.75485,13.0,2
LBN,FJI,-5.0,19840318,3,-5.0,1,3.28467153284672,33.8719,14.0,35.5097,-14.0,1
LBN,FRA,-0.6992568125516103,19841223,4,-0.7393530997304583,1211,4.381943237128599,34.491277358490564,40.893925876010776,26.248924312668464,7.142135606469004,371
LBN,GBR,-0.06508875739644977,19841102,4,0.7745762711864406,338,4.49115764878981,35.20998559322034,44.74902881355932,27.17573818644068,2.0723072372881357,118
LBN,GHA,-5.0,19840318,3,-5.0,1,3.28467153284672,33.8719,8.0,35.5097,-2.0,1
LBN,GRC,-3.4133333333333336,19840920,4,-3.7454545454545456,30,5.317520960993611,36.32430909090909,36.95038181818182,29.982030272727275,27.227763636363637,11
LBN,GRD,-2.707142857142857,19841027,4,0.23333333333333325,14,3.3687908443499484,33.8719,19.368433333333332,35.5097,-29.27456666666667,6
LBN,HUN,1.6272727272727272,19840604,1,1.15,11,6.7948581371400145,37.124975,43.708325,31.874975,23.958325000000002,4
LBN,IDN,-7.0,19841119,4,-7.0,2,3.86940749697703,33.8719,33.8719,35.5097,35.5097,1
LBN,IRL,1.3636363636363635,19841205,3,2.272727272727273,22,2.8409661137537374,37.31815454545454,52.99174545454546,27.61546363636364,-7.8256309090909095,11
LBN,IRN,0.6961013645224171,19841227,4,0.37037037037037035,513,4.448906840008619,32.775640740740734,31.777465925925927,29.661315185185188,45.082992814814816,135
LBN,IRQ,-2.9019999999999997,19841217,4,-3.638888888888889,50,3.2303334651954803,26.874016666666666,27.711072222222224,26.914972222222225,33.93624444444444,18
LBN,ISR,-0.6883908045977012,19841231,4,-0.483109833971903,10440,4.15401482028102,32.57723996807152,31.543064431673052,32.047885574712645,30.65316562037037,3132
LBN,ITA,0.4302469135802469,19841129,4,0.8746268656716418,486,3.942227075880032,34.25131865671642,39.67794104477612,26.28459052238806,10.15390395522388,134
LBN,JOR,1.7406685236768802,19841119,4,1.7598360655737704,359,5.199895858914628,32.56608278688525,31.116397540983606,31.44523360655738,34.439389344262295,122
